Frequency (Hz),Trace 1 (dBV),Phase (deg)
27194.13172877847,-78.49299366954095,36.03454384260498
27202.55618098689,-77.42817511305159,123.4329543535066
27210.98063319531,-78.86712944552065,173.4699989687653
27219.40508540373,-78.34974828147662,160.0278784681318
27227.82953761215,-77.50567634254298,150.7554688654906
27236.25398982057,-76.87351293368897,160.9141346882255
27244.67844202899,-78.65033687340947,178.9794698104755
27253.10289423741,-77.70957477573374,102.2866545279514
27261.52734644583,-77.08412407368448,132.7750028869987
27269.95179865425,-78.00029848295901,135.4031457960323
27278.37625086266,-77.71126169729779,134.4607114646096
27286.80070307109,-75.88891519838668,121.8463697438001
27295.22515527951,-75.70132692822028,102.9483627097065
27303.64960748793,-74.89255794141476,94.75276285189575
27312.07405969634,-76.36835640825558,106.2627617131921
27320.49851190476,-77.81176049048962,136.855001978507
27328.92296411318,-77.4523479803356,147.1803497806082
27337.3474163216,-77.76887041629415,135.7393814952321
27345.77186853002,-78.16783151171067,116.8547079792842
27354.19632073844,-78.00816701447927,96.08700475709792
27362.62077294686,-77.86064928869948,87.19855607506857
27371.04522515528,-77.45629765548966,86.03705482461987
27379.4696773637,-77.09320463640107,85.9491659416523
27387.89412957212,-75.75844007417429,85.23566738986612
27396.31858178054,-76.47069378689532,161.1679814175945
27404.74303398896,-76.82175797205657,89.18154386502849
27413.16748619738,-77.11680633260983,113.6527524300337
27421.5919384058,-75.63289798880882,124.190833870883
27430.01639061422,-75.5842551058546,160.1745026450985
27438.44084282264,-72.77121794578198,25.46088652627151
27446.86529503106,-71.83425982756567,87.23975959122208
27455.28974723948,-72.86193803464,86.00346781931366
27463.7141994479,-74.45755502828527,63.63719892656446
27472.13865165632,-76.28051554600005,50.49868261280344
27480.56310386474,-77.49972870251617,48.67780883549175
27488.98755607316,-77.17934268463279,71.03398606184548
27497.41200828158,-76.51922985145453,104.2151364480444
27505.83646048999,-76.44674282506672,130.0317579634952
27514.26091269841,-77.51840219458545,142.862609818323
27522.68536490683,-78.14099263863079,147.4713854365687
27531.10981711526,-77.11573755670433,145.3746434616756
27539.53426932367,-77.67179601297549,144.4938871472036
27547.95872153209,-76.99977930475893,148.6713811422514
27556.38317374051,-76.86828154102631,151.9450397828411
27564.80762594893,-76.33531131511823,163.2375520306106
27573.23207815735,-75.5850607064539,165.2403500887873
27581.65653036577,-75.96209382678057,164.7269359149441
27590.08098257419,-76.61139997164591,164.1642289063602
27598.50543478261,-76.35427607118912,162.6718726038145
27606.92988699103,-76.82545488045851,165.601819825201
27615.35433919945,-77.79086320840987,167.4906917236684
27623.77879140787,-77.83368222617362,156.393605731648
27632.20324361629,-77.05909614126438,142.2763152059012
27640.62769582471,-76.13036069840756,133.1427667207072
27649.05214803313,-76.68277260240716,126.2066680963306
27657.47660024155,-77.57143798598521,132.5725615298256
27665.90105244997,-78.09086851043349,176.0850460687513
27674.32550465839,-79.42109618981158,12.6123615918953
27682.74995686681,-79.76994740724844,19.96249771778638
27691.17440907523,-80.23927380635234,23.55749050380667
27699.59886128364,-79.20572320008122,34.26054955361334
27708.02331349206,-79.38079145795183,50.70871916242329
27716.44776570049,-77.10703121253559,53.65700187188359
27724.87221790891,-73.6130556191882,51.40880118640628
27733.29667011732,-71.66972969855179,36.77514726737038
27741.72112232574,-71.07812708514471,178.1131119554723
27750.14557453416,-72.06646827632233,151.7881859107611
27758.57002674258,-73.55752676469513,146.6006338168791
27766.994478951,-77.82861105751915,144.6354735070957
27775.41893115942,-78.41670309839208,134.9395446076926
27783.84338336784,-78.99570263006109,143.8958124674497
27792.26783557626,-79.94657763768389,33.26064764849951
27800.69228778468,-81.17477789331856,94.65066477852285
27809.1167399931,-80.23766124033801,103.1408370367989
27817.54119220152,-80.47374403697276,100.7600446783996
27825.96564440994,-80.92593818187494,110.6642766594787
27834.39009661836,-79.9336405026981,121.0165602188073
27842.81454882678,-80.13295012750879,129.0577359393827
27851.2390010352,-82.01130298819352,154.7817252047069
27859.66345324362,-82.22894658220437,30.31054136824433
27868.08790545204,-82.18598099791942,100.0606451954018
27876.51235766046,-81.32543178199496,91.24776167913097
27884.93680986888,-80.65633615396641,105.1536689412057
27893.3612620773,-80.17823219835188,134.8066978483237
27901.78571428572,-80.73875024617161,169.6820892882106
27910.21016649414,-79.67626048273704,18.32501084023247
27918.63461870256,-80.18797373343467,31.31913734924339
27927.05907091097,-80.09148820657654,47.46791267400909
27935.48352311939,-81.02099469425339,60.50395976960157
27943.90797532781,-81.85137947488236,63.68792599911952
27952.33242753623,-81.66622505790676,63.28261759041992
27960.75687974465,-80.96174766315048,59.61258465635287
27969.18133195307,-81.80700465630281,47.81038564910089
27977.60578416149,-81.49645068338914,31.51153897007434
27986.03023636991,-81.44213266568363,71.61519426998252
27994.45468857833,-82.66619605558168,64.04003421434017
28002.87914078675,-81.4852454266038,46.64328855773886
28011.30359299517,-81.06494447432999,38.09480612745794
28019.72804520359,-81.14406462064586,23.85884231595362
28028.15249741201,-81.71807301517602,163.1849842990933
28036.57694962043,-81.27858950828053,148.4260734627674
28045.00140182885,-81.38739887306363,137.5188368919905
28053.42585403727,-80.96943912837625,117.3515723564984
28061.85030624569,-81.3478740408886,82.54966467866151
28070.27475845411,-81.89841404289453,70.39921524344261
28078.69921066253,-80.72427673930748,55.65476833993002
28087.12366287095,-81.12238348930734,35.46800764598948
28095.54811507937,-81.59187017843132,32.64662849755112
28103.97256728779,-81.45957638983441,37.00817102323205
28112.39701949621,-81.26673411843633,83.60534079485109
28120.82147170462,-81.14635734572296,128.5973131684497
28129.24592391304,-80.40539093707567,3.068597442676152
28137.67037612147,-79.66926827831799,3.770652331724336
28146.09482832989,-80.58969928498398,103.9988465955005
28154.5192805383,-80.93228358920052,169.6570546044589
28162.94373274672,-81.20740595506172,146.7545995407661
28171.36818495514,-80.52648506343698,103.3143332186182
28179.79263716356,-81.51396670892709,45.12563409837566
28188.21708937198,-79.98406494218325,27.81842192925789
28196.6415415804,-79.88386893616953,19.24077133090211
28205.06599378882,-80.8428126017043,9.218078333548954
28213.49044599724,-80.36953931871018,3.824070107474635
28221.91489820566,-81.22601058706721,5.074479430806414
28230.33935041408,-80.82484528517833,10.38579946302784
28238.7638026225,-82.0373867200942,166.3114278507367
28247.18825483092,-81.97648558295822,127.3074252730067
28255.61270703934,-81.86004849400695,101.6220916767798
28264.03715924776,-81.33112324165165,82.1303819128939
28272.46161145618,-82.18285576527222,102.0210674577893
28280.8860636646,-81.65847251197442,6.456553077432476
28289.31051587302,-80.9108951964984,14.73871167949863
28297.73496808144,-81.49041590521853,3.725013679068676
28306.15942028986,-82.08069070569194,153.1514234444435
28314.58387249828,-79.87979999511016,128.3520002934245
28323.0083247067,-79.64795222743142,116.260032255823
28331.43277691512,-79.52067950616791,130.7770109599242
28339.85722912354,-78.8773436068365,149.6179805674086
28348.28168133196,-80.17076350172665,157.566234793459
28356.70613354037,-81.55303343095319,157.6744997601452
28365.13058574879,-81.63491950976999,140.3714177660781
28373.55503795721,-81.85591532889674,178.824763402538
28381.97949016564,-80.91021505856537,1.748383708429561
28390.40394237405,-81.13126263035997,6.036426598794808
28398.82839458247,-81.11770872690313,82.20274351633361
28407.25284679089,-81.36393744706757,28.84868468614905
28415.67729899931,-81.70024321127597,35.94202277965218
28424.10175120773,-81.16028596288791,50.94769181550042
28432.52620341615,-80.7235600536839,67.65896503952564
28440.95065562457,-81.78339065915425,83.92262712437507
28449.37510783299,-81.91310072239924,99.7504833612563
28457.79956004141,-81.76724863508963,110.4058558885013
28466.22401224983,-80.30041709001738,106.9993432302966
28474.64846445825,-80.18251411282665,99.67875326241619
28483.07291666667,-80.54712255467567,105.5369140654331
28491.49736887509,-81.42351780458553,117.4064063256863
28499.92182108351,-79.95345117586069,35.6008083044289
28508.34627329193,-80.06611732692561,58.63802939975321
28516.77072550035,-81.5629460591022,65.26071417526805
28525.19517770877,-81.99544690194558,53.59572159009259
28533.61962991719,-80.26946753456848,51.49084877509629
28542.04408212561,-79.60278343463014,90.35765536885998
28550.46853433402,-81.22224906281097,115.1101677519013
28558.89298654244,-81.81530562638358,118.9256227339713
28567.31743875087,-81.52098209152435,103.7970028467475
28575.74189095929,-80.79064614145273,12.07106955065548
28584.1663431677,-80.55882092965825,166.1548035043296
28592.59079537612,-80.43592864064648,161.0934734538713
28601.01524758454,-81.89795401692486,154.3849992204491
28609.43969979296,-80.96812383926653,157.0834125094186
28617.86415200138,-81.69678905825974,19.1855036133525
28626.2886042098,-82.22584147540714,67.2994056611975
28634.71305641822,-82.27314047785663,74.85821367200739
28643.13750862664,-81.54790225966194,94.19855588461434
28651.56196083506,-79.57595377858142,0.7901085644872329
28659.98641304348,-78.87986868564236,30.60521292343639
28668.4108652519,-78.76316844921396,44.02049079825697
28676.83531746032,-79.18899324347002,52.19664213879673
28685.25976966874,-79.39758964533054,59.96701250638593
28693.68422187716,-80.31365419987486,76.63671381393225
28702.10867408558,-81.0681038756865,114.5905246873369
28710.533126294,-81.30087073563685,134.2962433932726
28718.95757850242,-81.71816515610116,86.76880527901947
28727.38203071084,-82.02913918497104,72.46060779823982
28735.80648291926,-81.78325006191415,81.94048185251954
28744.23093512767,-81.66794347640493,84.66781470528923
28752.6553873361,-81.55775662625977,160.7471835497095
28761.07983954452,-81.18903844759603,103.868455160174
28769.50429175294,-80.70210986169711,100.9648432737126
28777.92874396135,-80.95261762692083,110.5068455177092
28786.35319616977,-81.25917508339116,106.8106082605756
28794.77764837819,-80.29961407563981,61.71614620278022
28803.20210058661,-80.37285978431633,42.24949808812171
28811.62655279503,-80.64918037000646,78.89312254442657
28820.05100500345,-81.35420194280678,98.05686349153893
28828.47545721187,-81.07882451681307,103.6496625943436
28836.89990942029,-81.62058563596563,106.818883480777
28845.32436162871,-81.73305919564044,109.9774859855475
28853.74881383713,-81.7758364027916,116.8357938007262
28862.17326604555,-81.75096229696112,126.8209853287744
28870.59771825397,-81.5181258686009,79.20248339899776
28879.02217046239,-82.11959605992911,94.47631024974112
28887.44662267081,-79.94651447994868,104.5551667298984
28895.87107487923,-78.28366349496309,112.4595981808954
28904.29552708765,-78.15801070096543,104.4480928399207
28912.71997929607,-77.3019883869126,92.00294130453052
28921.14443150449,-77.59373356278445,85.89514075625242
28929.56888371291,-78.6315277931657,77.31498902754505
28937.99333592133,-80.51350013376613,78.49486917063588
28946.41778812975,-80.12976770894254,100.0221421612729
28954.84224033817,-81.3062031853934,143.9254249063274
28963.26669254659,-81.53072686049794,28.40842925788058
28971.691144755,-80.01541868777012,25.27972006282201
28980.11559696342,-79.95584441914632,7.682212824196319
28988.54004917184,-80.97873867306964,148.5673257757661
28996.96450138027,-80.84291286293376,118.952507789489
29005.38895358868,-81.5451995334644,109.6788520881023
29013.8134057971,-82.26599782642447,90.40097937546969
29022.23785800552,-81.8307969462027,75.64573629816805
29030.66231021394,-82.08146174733862,81.35429032867981
29039.08676242236,-82.31272216429653,95.16571405499685
29047.51121463078,-80.81406854072526,125.1798262230974
29055.9356668392,-80.53621299679422,162.5736463709093
29064.36011904762,-79.90978567417754,30.34873446365823
29072.78457125604,-79.66067666839035,47.04241533984313
29081.20902346446,-80.0171543344694,61.92882075415695
29089.63347567288,-80.96083886251479,142.5129465844663
29098.0579278813,-81.1908194420446,11.72708187053616
29106.48238008972,-80.90423727781743,43.91235266204926
29114.90683229814,-80.76419764401109,64.6868669512764
29123.33128450656,-82.46743239228709,63.08910676032421
29131.75573671498,-81.95886853061366,42.52424579420093
29140.1801889234,-81.76310016695041,31.07302726231934
29148.60464113182,-80.49864635615532,92.974755065279
29157.02909334024,-81.22895882554603,86.02389972537449
29165.45354554865,-81.62739226263034,31.51769711436308
29173.87799775708,-81.80044997616646,53.5243607957696
29182.3024499655,-81.49853395906156,118.0342450959695
29190.72690217392,-80.72960518516143,147.2334658415799
29199.15135438233,-81.0168305221614,154.1176407935912
29207.57580659075,-80.89976766791122,163.8559555254976
29216.00025879917,-80.57074874674302,178.6174623802903
29224.42471100759,-80.9075283684017,10.5836618917441
29232.84916321601,-80.15036576095335,22.47831066718205
29241.27361542443,-80.39762638670391,15.96809668495212
29249.69806763285,-81.77778228003028,174.4676749472622
29258.12251984127,-81.56963976068026,172.2153451783968
29266.54697204969,-81.29776967913168,176.4232509705382
29274.97142425811,-82.15025710823637,2.036015219773905
29283.39587646653,-82.57093824303141,154.4744625048742
29291.82032867495,-82.13611235846072,134.7089170983059
29300.24478088337,-82.24798873910271,108.7684561650732
29308.66923309179,-82.31370291856059,73.85308514060902
29317.09368530021,-82.14021807558382,47.46658207788254
29325.51813750863,-82.59285393519653,28.56862651817469
29333.94258971705,-81.97498621019645,10.21003867757399
29342.36704192547,-81.0292913529675,3.009025201339114
29350.79149413389,-81.20418268919136,15.02892377397486
29359.21594634231,-81.5851824524909,43.67685610324494
29367.64039855073,-81.46920502371978,51.38587527173415
29376.06485075915,-81.38426084528312,48.26907678663973
29384.48930296757,-81.00185347305529,25.09748182592628
29392.91375517598,-81.91142101413573,160.2399959233259
29401.3382073844,-80.75458381708583,128.5844777827254
29409.76265959282,-81.29726233350375,115.7956680495965
29418.18711180125,-82.54333576970308,115.0933359324818
29426.61156400967,-82.16500581377278,115.9433734046453
29435.03601621808,-81.13521371287032,117.2133446238746
29443.4604684265,-81.61684489061224,118.9874618759331
29451.88492063492,-82.12055884699085,113.2972419672593
29460.30937284334,-81.3562266748998,105.1576959283135
29468.73382505176,-81.02212757369601,100.1797585109698
29477.15827726018,-81.14885331021935,101.462228010192
29485.5827294686,-78.73726986978193,116.8890950710184
29494.00718167702,-78.74384444137894,140.6910472519217
29502.43163388544,-79.06867393380632,169.2085603135294
29510.85608609386,-79.32162275632062,10.37611378191015
29519.28053830228,-80.36045491907869,14.34370546690259
29527.7049905107,-81.82703572665,20.18458293555127
29536.12944271912,-82.32710785106843,25.5891873627542
29544.55389492754,-81.42965946217629,12.70203134916619
29552.97834713596,-81.04214735104094,16.63976991008336
29561.40279934438,-81.30279574370157,45.69833842438284
29569.8272515528,-82.03935002911679,78.48295654403465
29578.25170376122,-81.96874680281555,86.44427485526755
29586.67615596964,-82.14097235463379,82.09958886184376
29595.10060817805,-81.88623760414777,58.49180704521168
29603.52506038648,-80.65686492719281,124.8318469955746
29611.9495125949,-80.36265313014647,106.8678909845101
29620.37396480332,-81.76465746849432,109.4952610693669
29628.79841701173,-81.35411720969728,104.5729189714344
29637.22286922015,-81.70205696886008,82.52172041699011
29645.64732142857,-82.11399114363793,60.43261541927678
29654.07177363699,-82.0119426571639,137.4719113845518
29662.49622584541,-82.1731070505294,118.2410565668022
29670.92067805383,-82.58492451894575,115.2966960589772
29679.34513026225,-82.53759384559407,116.9653288301496
29687.76958247067,-82.11182082395138,113.6000042588652
29696.19403467909,-82.33031565462768,110.9403477393808
29704.61848688751,-81.78957374179342,120.6136265043825
29713.04293909593,-82.22655059517078,24.96770780909342
29721.46739130435,-82.20677080848563,170.6891945764886
29729.89184351277,-81.45618042927644,145.4416870871815
29738.31629572119,-82.10575636083483,127.5584665888445
29746.74074792961,-82.01442155526188,97.89812215665164
29755.16520013803,-80.82801817383762,65.15918385353039
29763.58965234645,-81.34039865374649,52.21721544498065
29772.01410455487,-81.97562311152936,47.13717883816872
29780.43855676329,-82.66960984368224,22.53344768973261
29788.86300897171,-82.1118016991683,0.8447627943269613
29797.28746118013,-81.60182123876551,1.369994433632136
29805.71191338855,-81.22053019275074,4.847458626267694
29814.13636559697,-82.46655044735326,12.25938690222906
29822.56081780538,-82.14760911654938,16.80415197610615
29830.9852700138,-81.64251051722987,15.37380946341474
29839.40972222222,-80.93341017301059,23.39019220548224
29847.83417443065,-80.55445867453237,39.54293356805074
29856.25862663906,-79.8226389569767,68.72112800607187
29864.68307884748,-79.25592360640975,89.83202227335309
29873.1075310559,-79.06064587306679,92.63563830331316
29881.53198326432,-80.48745531000634,114.5556327945222
29889.95643547274,-79.80578844329924,151.5996529254594
29898.38088768116,-81.03378843469513,178.8843597589515
29906.80533988958,-81.25148323601907,9.412347883745049
29915.229792098,-81.82899017830485,8.830602711127575
29923.65424430642,-81.77686235697321,7.36182072771116
29932.07869651484,-81.56044944224988,7.431034670699606
29940.50314872326,-82.00820617856608,13.07329360707664
29948.92760093168,-80.89166982513774,51.89904178838094
29957.3520531401,-79.94718318865468,171.7417896180072
29965.77650534852,-80.51132327120415,22.32914130780749
29974.20095755694,-80.80060169547345,68.591666182823
29982.62540976536,-81.00562151043162,101.5525927196677
29991.04986197378,-81.27865652995807,116.4220651521907
29999.4743141822,-80.5254393687985,121.668842032679
30007.89876639062,-80.71009469779585,119.9901247101627
30016.32321859903,-80.76656168102645,3.719023525053931
30024.74767080745,-79.67664889603917,57.3162210891531
30033.17212301588,-80.40187072341949,75.71179010176016
30041.5965752243,-78.82980581719478,71.88687638011231
30050.02102743271,-79.01530426377518,64.13477033641719
30058.44547964113,-77.48266130314634,57.04359664178266
30066.86993184955,-73.32858984062209,12.51325669704779
30075.29438405797,-72.07653568705739,173.0736427562383
30083.71883626639,-71.80668155270726,5.782900350334914
30092.14328847481,-72.57263366669437,23.9387441941761
30100.56774068323,-74.34909305830664,45.51364490545412
30108.99219289165,-77.79259348848178,1.582768070260736
30117.41664510007,-79.38496747665417,179.1091014182746
30125.84109730849,-78.75907187459342,166.4421835503549
30134.26554951691,-79.34136925263368,155.4257027728911
30142.69000172533,-79.34702597405608,147.7356372103565
30151.11445393375,-78.79749574630259,142.9607570831231
30159.53890614217,-78.62475989449288,126.7968888116866
30167.96335835059,-79.44484633095767,172.874770366845
30176.38781055901,-79.24521674977596,160.6451872205005
30184.81226276743,-80.21520148412282,152.6605806058218
30193.23671497585,-78.62111147925174,136.8854650364039
30201.66116718427,-78.58154265506126,116.6616391540113
30210.08561939269,-78.43018330969495,103.3818813472634
30218.51007160111,-77.04127773381587,102.3097976644518
30226.93452380953,-77.18604398810238,109.1892275079022
30235.35897601795,-78.47186959741427,154.8299556313645
30243.78342822636,-79.26504714763357,60.12148244576444
30252.20788043478,-80.42861971724872,136.76215135898
30260.6323326432,-79.29159061925746,50.51924225623848
30269.05678485162,-77.66339069158346,51.02702601881215
30277.48123706004,-76.39052539686534,55.23712112557861
30285.90568926846,-77.44741686284598,63.4012492916503
30294.33014147688,-77.10845003684273,79.17282346730458
30302.7545936853,-78.15531000310609,100.7317635006281
30311.17904589372,-77.15231426789848,119.0973456194619
30319.60349810214,-77.92091622721466,137.4415760888243
30328.02795031056,-78.24574626963788,136.389589149406
30336.45240251898,-77.77491595562972,79.10015355350966
30344.8768547274,-76.89631639470565,32.47314580899933
30353.30130693582,-77.01530142800185,39.84204651750005
30361.72575914424,-74.5906939583645,25.8569563465056
30370.15021135266,-73.28189833891655,18.64658542114393
30378.57466356108,-73.43878279977805,40.71087477868116
30386.9991157695,-74.59312430651215,112.8482993417352
30395.42356797792,-76.76614873526269,124.4401940262493
30403.84802018634,-77.33825675425889,146.9323974542725
30412.27247239476,-77.20290278010827,166.0954627617677
30420.69692460318,-77.13712178558774,178.2011346718725
30429.1213768116,-77.55676017208795,8.908385206734049
30437.54582902001,-77.01581216629225,13.70112459252325
30445.97028122843,-76.61871675807957,7.331313620440219
30454.39473343686,-76.28144069129054,167.9826433326356
30462.81918564528,-77.94500497138762,155.9491396027242
30471.24363785369,-76.78188608981711,159.9561235619936
30479.66809006211,-76.8550117592192,162.4164081016172
30488.09254227053,-76.7004451885642,160.4303475992147
30496.51699447895,-77.51140729582802,160.1307744889398
30504.94144668737,-78.14108066489597,170.3151478308671
30513.36589889579,-77.42270364958894,91.85199458771717
30521.79035110421,-77.1739483913031,79.83517214049481
30530.21480331263,-77.27013691417098,30.33321679959429
30538.63925552105,-78.16340051767331,175.1208872579865
30547.06370772947,-79.14757216747896,142.8532607567584
30555.48815993789,-80.30541001315282,122.6204209970971
30563.91261214631,-79.84529048062315,113.712148606634
30572.33706435473,-79.26778727983155,96.46691941747272
30580.76151656315,-79.27006156972507,58.3765986836827
30589.18596877157,-79.23443667205729,21.61984257615877
30597.61042097999,-78.96819852867678,19.36099820851474
30606.03487318841,-78.23052194937551,16.19742837612147
30614.45932539683,-77.80241117958599,78.21059697040822
30622.88377760525,-78.20353935069492,50.28966286402343
30631.30822981367,-77.18440790382537,36.03539133355041
30639.73268202209,-78.02658395158116,37.89916543460313
30648.15713423051,-76.40640143401163,79.60889944668386
30656.58158643893,-74.34089774965476,116.5783887847767
30665.00603864735,-74.05715389370985,161.6637659201883
30673.43049085576,-73.62496936278576,13.24983678297463
30681.85494306418,-75.03686755053887,26.04965144354373
30690.2793952726,-78.2788169251148,54.20981382174914
30698.70384748103,-78.8462192540332,78.60880967176199
30707.12829968944,-79.15477777262316,93.55598120933655
30715.55275189786,-78.63374806003301,107.9890531770469
30723.97720410628,-80.4335614236762,101.2467321597168
30732.4016563147,-81.34471561210297,79.71419855839918
30740.82610852312,-81.19822572750692,56.43017123120786
30749.25056073154,-80.51379849079623,7.583504641575816
30757.67501293996,-79.7379510156516,149.0588844671728
30766.09946514838,-79.73314427189135,114.9637757078866
30774.5239173568,-81.03459471998266,103.8987990633415
30782.94836956522,-80.70734939629274,95.214520598199
30791.37282177364,-80.21448651781154,84.63713217637364
30799.79727398206,-80.82692317683927,71.82935018249606
30808.22172619048,-80.17170829037983,56.80239428968643
30816.6461783989,-80.33551681894198,37.54653724806665
30825.07063060732,-82.00580826754376,177.5753666644646
30833.49508281574,-81.55820594727902,146.4138632366631
30841.91953502416,-81.86346849888218,134.0999981247166
30850.34398723258,-81.07943872887746,130.6282388567525
30858.768439441,-81.90315411309719,135.7854804191825
30867.19289164941,-81.66868587543276,145.6999441814855
30875.61734385783,-82.26372567950271,144.297810039987
30884.04179606626,-80.44792774225436,14.48631597356404
30892.46624827468,-79.59523942678661,73.91351741507738
30900.89070048309,-80.32628705224774,131.739609691632
30909.31515269151,-80.8834754500061,15.78131860585274
30917.73960489993,-81.20472657469693,26.01697962601654
30926.16405710835,-80.68372394003242,40.46212896527888
30934.58850931677,-81.72857659013502,69.22235877195678
30943.01296152519,-81.74422065693911,109.3081764750508
30951.43741373361,-81.18343244616689,124.8189589864148
30959.86186594203,-81.18886149347671,135.4321260815663
30968.28631815045,-81.40523126303384,128.0400335622344
30976.71077035887,-80.79019671997108,111.4581111641158
30985.13522256729,-81.37983525418076,91.40478997225506
30993.55967477571,-81.97880561938655,83.97558834940126
31001.98412698413,-82.91861748285326,86.92256424074779
31010.40857919255,-82.79493763063934,63.31810738706865
31018.83303140097,-82.33008835191501,174.4081700840899
31027.25748360939,-82.63958464636946,135.1321726610607
31035.68193581781,-80.89603226364262,105.5385230885985
31044.10638802623,-80.06092645133816,84.63709069169802
31052.53084023465,-80.85912237348356,72.85996172444871
31060.95529244306,-79.65214393232191,67.60069872042124
31069.37974465149,-81.04699987518183,76.22065284433668
31077.80419685991,-81.67768971636062,96.07808765146109
31086.22864906833,-81.78169773363209,109.2970864855025
31094.65310127674,-82.31951857163394,126.909148155174
31103.07755348516,-81.64021563887383,165.8509555331107
31111.50200569358,-81.23154418363967,60.40284561794019
31119.926457902,-80.97102087543645,34.79435949701432
31128.35091011042,-81.27935133463161,38.64733125523516
31136.77536231884,-81.34893057813032,41.75165716717516
31145.19981452726,-81.29072760421957,32.25639608253654
31153.62426673568,-81.66032821400192,16.12176263372038
31162.0487189441,-81.5081675550495,1.896279741301399
31170.47317115252,-81.57423347028406,171.0135870274026
31178.89762336094,-82.05562373566472,161.2032788483935
31187.32207556936,-82.06562276786303,146.9515615643311
31195.74652777778,-81.59595462385595,120.7884284299947
31204.1709799862,-81.24132323930053,105.964858023876
31212.59543219462,-81.73803295053173,114.7907130251385
31221.01988440304,-81.49652091054094,175.1996767125996
31229.44433661146,-81.63553939798791,26.46939517492265
31237.86878881988,-80.65535288464736,22.77139488745878
31246.2932410283,-79.74729021342407,33.86311088916817
31254.71769323672,-79.46876823947559,51.73487046343141
31263.14214544514,-79.70472962646829,70.1619339690323
31271.56659765356,-80.48084069739136,98.21873469075126
31279.99104986198,-81.40983941137355,104.6967718807803
31288.41550207039,-81.28318762838953,75.99032518175427
31296.83995427881,-81.89861722424602,32.14500870701511
31305.26440648723,-81.31823893535181,25.86209288148782
31313.68885869566,-81.76687304465426,50.73016138971947
31322.11331090407,-81.49787326252411,55.24693069132604
31330.53776311249,-80.79474342523139,69.41430042988247
31338.96221532091,-80.79157512904277,83.46708351572903
31347.38666752933,-81.37556807275504,85.49721437650187
31355.81111973775,-80.75557668001795,103.4995980149491
31364.23557194617,-81.59611868913522,132.78467306273
31372.66002415459,-81.01838091921886,142.9299643747964
31381.08447636301,-80.64988774918179,145.574459595823
31389.50892857143,-80.31275409084814,147.3271064909847
31397.93338077985,-80.83485304114836,152.5320572216997
31406.35783298827,-81.5084105745492,154.2091822972954
31414.78228519669,-81.96700712257673,153.7986561576862
31423.20673740511,-81.63603260776969,157.1966702107702
31431.63118961353,-80.99004486512388,14.66587473987108
31440.05564182195,-81.61409160073781,167.610340088538
31448.48009403037,-81.11971381545825,160.5740534554883
31456.90454623879,-80.74422153779648,139.590050519302
31465.32899844721,-81.8228019495436,74.07457798960294
31473.75345065563,-80.55537542786665,171.944737684604
31482.17790286404,-81.10746623834778,164.120593074838
31490.60235507247,-81.16066512570393,162.938386212275
31499.02680728089,-80.54479474238255,160.2844275848208
31507.45125948931,-80.82092832540168,12.6681396994471
31515.87571169772,-80.72108624554372,53.18640814527335
31524.30016390614,-81.42497251132471,51.93998684897808
31532.72461611456,-82.52212004803459,74.31864594886173
31541.14906832298,-81.73841472150744,161.4772313827776
31549.5735205314,-82.01188994600442,1.04716656076894
31557.99797273982,-82.26878118873813,159.8075627534959
31566.42242494824,-82.02675675461087,144.4822687032594
31574.84687715666,-82.77900853748916,133.0877356475075
31583.27132936508,-81.70087763640639,145.8640874462232
31591.6957815735,-80.67726681759554,64.76884754084831
31600.12023378192,-80.01944883004228,96.70749964968876
31608.54468599034,-79.94792219129786,110.8735285397113
31616.96913819876,-80.87367179384906,121.7637090331646
31625.39359040718,-81.69078428249878,122.9678095296632
31633.8180426156,-81.98848676682771,125.4742237576616
31642.24249482402,-82.33686382838266,144.4758761908809
31650.66694703244,-81.52734319575389,79.26149148436772
31659.09139924086,-81.58492520211011,24.50186256673384
31667.51585144928,-82.671080199369,14.09267312418923
31675.9403036577,-82.01805072787877,133.815499148439
31684.36475586612,-80.22083429785867,25.61372859664847
31692.78920807454,-80.09531539693276,40.34713342761194
31701.21366028296,-81.13419199839029,41.30672459607169
31709.63811249138,-81.60267877553827,42.00722712219156
31718.06256469979,-80.80518113010605,49.17935618358732
31726.48701690821,-81.80515741106123,61.61691213587245
31734.91146911664,-82.60782033725658,84.29371207175809
31743.33592132506,-81.90596255561877,95.92185613801915
31751.76037353347,-81.75400104297573,103.2426170903165
31760.18482574189,-80.91758595165304,128.9677330584289
31768.60927795031,-80.45615688025163,137.8860143472221
31777.03373015873,-81.76990210161765,149.2122510880126
31785.45818236715,-81.38745593034403,148.5086931748507
31793.88263457557,-80.60716207685046,148.5802780302737
31802.30708678399,-80.7031022710437,146.5171204438305
31810.73153899241,-80.91322836798821,138.5104649183272
31819.15599120083,-81.23265130458532,153.9787003212375
31827.58044340925,-80.96785551881365,162.2355928507695
31836.00489561767,-80.91692208400524,161.9162128129403
31844.42934782609,-81.09872630359773,14.59465426647984
31852.85380003451,-81.72620978387226,25.99112369090976
31861.27825224293,-81.53092552171447,25.43159938625478
31869.70270445135,-82.27044481401708,8.666455503106205
31878.12715665977,-82.01991792948093,173.5854387630616
31886.55160886819,-81.54025912856011,166.3149710690295
31894.97606107661,-81.48536217589802,164.1307751916388
31903.40051328503,-81.32724818972434,10.20797387588955
