Time (s),Channel 1 (V)
0.00381375,-0.01611894153959668
0.003815,-0.01679302619142364
0.00381625,-0.01746711084325061
0.0038175,-0.01847823782099105
0.00381875,-0.01915232247281801
0.00382,-0.01948936479873149
0.00382125,-0.02016344945055845
0.0038225,-0.02050049177647193
0.00382375,-0.02151161875421238
0.003825,-0.02218570340603934
0.00382625,-0.02218570340603934
0.0038275,-0.02285978805786629
0.00382875,-0.02285978805786629
0.00383,-0.02353387270969326
0.00383125,-0.02353387270969326
0.0038325,-0.02353387270969326
0.00383375,-0.02420795736152022
0.003835,-0.02488204201334718
0.00383625,-0.02488204201334718
0.0038375,-0.02488204201334718
0.00383875,-0.02488204201334718
0.00384,-0.02488204201334718
0.00384125,-0.02488204201334718
0.0038425,-0.02555612666517414
0.00384375,-0.02488204201334718
0.003845,-0.02488204201334718
0.00384625,-0.0245449996874337
0.0038475,-0.02387091503560674
0.00384875,-0.02387091503560674
0.00385,-0.02353387270969326
0.00385125,-0.02319683038377978
0.0038525,-0.02285978805786629
0.00385375,-0.02218570340603934
0.003855,-0.0211745764282989
0.00385625,-0.0211745764282989
0.0038575,-0.02050049177647193
0.00385875,-0.01982640712464497
0.00386,-0.01915232247281801
0.00386125,-0.01780415316916409
0.0038625,-0.01679302619142364
0.00386375,-0.01645598386551016
0.003865,-0.01544485688776972
0.00386625,-0.01443372991002928
0.0038675,-0.01342260293228884
0.00386875,-0.01308556060637536
0.00387,-0.01173739130272144
0.00387125,-0.01106330665089448
0.0038725,-0.01038922199906752
0.00387375,-0.009715137347240554
0.003875,-0.009041052695413594
0.00387625,-0.008366968043586632
0.0038775,-0.007692883391759671
0.00387875,-0.006344714088105749
0.00388,-0.005670629436278787
0.00388125,-0.005670629436278787
0.0038825,-0.004996544784451827
0.00388375,-0.003985417806711385
0.003885,-0.002974290828970943
0.00388625,-0.002300206177143982
0.0038875,-0.00128907919940354
0.00388875,-0.0009520368734900597
0.00389,5.909010425038212e-05
0.00389125,0.0003961324301638627
0.0038925,0.001070217081990824
0.00389375,0.002081344059731266
0.003895,0.002755428711558227
0.00389625,0.002755428711558227
0.0038975,0.004103598015212149
0.00389875,0.00444064034112563
0.0039,0.005114724992952591
0.00390125,0.006462894296606513
0.0039025,0.007136978948433475
0.00390375,0.007474021274346955
0.003905,0.008148105926173916
0.00390625,0.008822190578000877
0.0039075,0.009833317555741319
0.003908750000000001,0.01050740220756828
0.00391,0.01118148685939524
0.003911250000000001,0.0118555715112222
0.0039125,0.01252965616304916
0.003913750000000001,0.0135407831407896
0.003915,0.01421486779261657
0.00391625,0.01488895244444353
0.0039175,0.01522599477035701
0.00391875,0.01556303709627049
0.003920000000000001,0.01590007942218397
0.00392125,0.01657416407401093
0.003922500000000001,0.01724824872583789
0.00392375,0.01724824872583789
0.003925000000000001,0.01758529105175137
0.00392625,0.01825937570357834
0.0039275,0.01859641802949182
0.00392875,0.01893346035540529
0.00393,0.01960754500723225
0.003931250000000001,0.01994458733314573
0.0039325,0.01994458733314573
0.003933750000000001,0.02028162965905922
0.003935,0.0206186719849727
0.003936250000000001,0.0206186719849727
0.0039375,0.0206186719849727
0.00393875,0.02129275663679966
0.003940000000000001,0.02129275663679966
0.00394125,0.02095571431088618
0.003942500000000001,0.0206186719849727
0.00394375,0.02028162965905922
0.003945000000000001,0.02028162965905922
0.00394625,0.01994458733314573
0.0039475,0.01960754500723225
0.00394875,0.01859641802949182
0.00395,0.01859641802949182
0.003951250000000001,0.01758529105175137
0.0039525,0.01691120639992441
0.003953750000000001,0.01691120639992441
0.003955,0.01623712174809745
0.003956250000000001,0.01590007942218397
0.0039575,0.01522599477035701
0.00395875,0.01421486779261657
0.00396,0.0135407831407896
0.00396125,0.01286669848896264
0.003962500000000001,0.01252965616304916
0.00396375,0.01151852918530872
0.003965000000000001,0.01050740220756828
0.00396625,0.009833317555741319
0.003967500000000001,0.009159232903914358
0.00396875,0.008148105926173916
0.00397,0.007136978948433475
0.00397125,0.006125851970693033
0.0039725,0.005451767318866071
0.003973750000000001,0.00444064034112563
0.003975,0.003429513363385188
0.003976250000000001,0.002755428711558227
0.0039775,0.002081344059731266
0.003978750000000001,0.001744301733817785
0.00398,0.0003961324301638627
0.00398125,-0.000614994547576579
0.003982500000000001,-0.0009520368734900597
0.00398375,-0.001626121525317021
0.003985000000000001,-0.001626121525317021
0.00398625,-0.002637248503057462
0.003987500000000001,-0.003311333154884424
0.00398875,-0.003985417806711385
0.00399,-0.005333587110365307
0.00399125,-0.006007671762192269
0.0039925,-0.00701879873993271
0.003993750000000001,-0.007692883391759671
0.003995,-0.008704010369500113
0.003996250000000001,-0.009378095021327073
0.0039975,-0.01038922199906752
0.003998750000000001,-0.01106330665089448
0.004,-0.01173739130272144
0.00400125,-0.0124114759545484
0.0040025,-0.01308556060637536
0.00400375,-0.0140966875841158
0.004005000000000001,-0.01510781456185624
0.00400625,-0.01544485688776972
0.004007500000000001,-0.01578189921368321
0.00400875,-0.01713006851733713
0.004010000000000001,-0.01713006851733713
0.00401125,-0.01746711084325061
0.0040125,-0.01881528014690453
0.00401375,-0.01915232247281801
0.004015,-0.01915232247281801
0.004016250000000001,-0.02050049177647193
0.0040175,-0.02083753410238541
0.004018750000000001,-0.02184866108012586
0.00402,-0.02218570340603934
0.004021250000000001,-0.02285978805786629
0.0040225,-0.02319683038377978
0.00402375,-0.02353387270969326
0.004025000000000001,-0.02387091503560674
0.00402625,-0.02420795736152022
0.004027500000000001,-0.0245449996874337
0.00402875,-0.0245449996874337
0.004030000000000001,-0.02488204201334718
0.00403125,-0.02521908433926066
0.0040325,-0.02488204201334718
0.00403375,-0.02488204201334718
0.004035,-0.02521908433926066
0.004036250000000001,-0.02555612666517414
0.0040375,-0.02488204201334718
0.004038750000000001,-0.02488204201334718
0.00404,-0.02521908433926066
0.004041250000000001,-0.0245449996874337
0.0040425,-0.02420795736152022
0.00404375,-0.02420795736152022
0.004045,-0.02353387270969326
0.00404625,-0.02387091503560674
0.004047500000000001,-0.02285978805786629
0.00404875,-0.02218570340603934
0.004050000000000001,-0.02151161875421238
0.00405125,-0.02083753410238541
0.004052500000000001,-0.02016344945055845
0.00405375,-0.01881528014690453
0.004055,-0.01847823782099105
0.00405625,-0.01746711084325061
0.0040575,-0.01645598386551016
0.004058750000000001,-0.01611894153959668
0.00406,-0.01544485688776972
0.004061250000000001,-0.01477077223594276
0.0040625,-0.01375964525820232
0.004063750000000001,-0.01308556060637536
0.004065,-0.0124114759545484
0.00406625,-0.01106330665089448
0.004067500000000001,-0.01038922199906752
0.00406875,-0.009715137347240554
0.004070000000000001,-0.009041052695413594
0.00407125,-0.008366968043586632
0.004072500000000001,-0.007692883391759671
0.00407375,-0.00701879873993271
0.004075,-0.005670629436278787
0.00407625,-0.004996544784451827
0.0040775,-0.004322460132624865
0.004078750000000001,-0.003648375480797904
0.00408,-0.003311333154884424
0.004081250000000001,-0.002300206177143982
0.0040825,-0.00128907919940354
0.004083750000000001,-0.000614994547576579
0.004085,5.909010425038212e-05
0.00408625,0.0003961324301638627
0.0040875,0.001070217081990824
0.00408875,0.002081344059731266
0.004090000000000001,0.003092471037471707
0.00409125,0.003766555689298668
0.004092500000000001,0.004103598015212149
0.00409375,0.005114724992952591
0.004095000000000001,0.005788809644779552
0.00409625,0.006799936622519993
0.0040975,0.007474021274346955
0.00409875,0.007811063600260435
0.0041,0.008485148252087396
0.004101250000000001,0.009496275229827838
0.0041025,0.01050740220756828
0.004103750000000001,0.01118148685939524
0.004105,0.01084444453348176
0.004106250000000001,0.01219261383713568
0.0041075,0.01320374081487613
0.00410875,0.01286669848896264
0.004110000000000001,0.01387782546670309
0.00411125,0.01455191011853005
0.004112500000000001,0.01488895244444353
0.00411375,0.01590007942218397
0.004115000000000001,0.01590007942218397
0.00411625,0.01657416407401093
0.0041175,0.01758529105175137
0.00411875,0.01758529105175137
0.00412,0.01792233337766485
0.004121250000000001,0.01859641802949182
0.0041225,0.01927050268131877
0.004123750000000001,0.01960754500723225
0.004125,0.01960754500723225
0.004126250000000001,0.02028162965905922
0.0041275,0.02028162965905922
0.00412875,0.0206186719849727
0.00413,0.0206186719849727
0.00413125,0.02028162965905922
0.004132500000000001,0.0206186719849727
0.00413375,0.0206186719849727
0.004135000000000001,0.02095571431088618
0.00413625,0.02028162965905922
0.004137500000000001,0.02028162965905922
0.00413875,0.01994458733314573
0.00414,0.01927050268131877
0.00414125,0.01960754500723225
0.0041425,0.01893346035540529
0.004143750000000001,0.01792233337766485
0.004145,0.01825937570357834
0.004146250000000001,0.01792233337766485
0.0041475,0.01758529105175137
0.004148750000000001,0.01691120639992441
0.00415,0.01590007942218397
0.00415125,0.01455191011853005
0.004152500000000001,0.01488895244444353
0.00415375,0.01421486779261657
0.004155000000000001,0.01320374081487613
0.00415625,0.01219261383713568
0.004157500000000001,0.01118148685939524
0.00415875,0.01084444453348176
0.004160000000000001,0.0101703598816548
0.00416125,0.009159232903914358
0.0041625,0.008485148252087396
0.004163750000000001,0.007811063600260435
0.004165,0.006799936622519993
0.004166250000000001,0.005788809644779552
0.0041675,0.005114724992952591
0.004168750000000001,0.004103598015212149
0.00417,0.003766555689298668
0.00417125,0.002755428711558227
0.0041725,0.002081344059731266
0.00417375,0.001070217081990824
0.004175000000000001,0.0003961324301638627
0.00417625,-0.0002779522216630985
0.004177500000000001,-0.0009520368734900597
0.00417875,-0.001626121525317021
0.004180000000000001,-0.002300206177143982
0.00418125,-0.003311333154884424
0.0041825,-0.004322460132624865
0.00418375,-0.004996544784451827
0.004185,-0.006344714088105749
0.004186250000000001,-0.006681756414019229
0.0041875,-0.007355841065846191
0.004188750000000001,-0.008366968043586632
0.00419,-0.009041052695413594
0.004191250000000001,-0.01005217967315404
0.0041925,-0.010726264324981
0.00419375,-0.01140034897680796
0.004195000000000001,-0.01173739130272144
0.00419625,-0.0124114759545484
0.004197500000000001,-0.01308556060637536
0.00419875,-0.0140966875841158
0.004200000000000001,-0.01443372991002928
0.00420125,-0.01544485688776972
0.004202500000000001,-0.01611894153959668
0.00420375,-0.01679302619142364
0.004205,-0.01780415316916409
0.004206250000000001,-0.01814119549507757
0.0042075,-0.01881528014690453
0.004208750000000001,-0.01948936479873149
0.00421,-0.01982640712464497
0.004211250000000001,-0.02050049177647193
0.0042125,-0.0211745764282989
0.00421375,-0.02151161875421238
0.004215,-0.02218570340603934
0.00421625,-0.02252274573195281
0.004217500000000001,-0.02353387270969326
0.00421875,-0.02353387270969326
0.004220000000000001,-0.02387091503560674
0.00422125,-0.02420795736152022
0.004222500000000001,-0.02420795736152022
0.00422375,-0.0245449996874337
0.004225,-0.02488204201334718
0.00422625,-0.02521908433926066
0.0042275,-0.02521908433926066
0.004228750000000001,-0.02555612666517414
0.00423,-0.02488204201334718
0.004231250000000001,-0.02420795736152022
0.0042325,-0.02488204201334718
0.004233750000000001,-0.02488204201334718
0.004235,-0.02488204201334718
0.00423625,-0.02420795736152022
0.004237500000000001,-0.02387091503560674
0.00423875,-0.02353387270969326
0.004240000000000001,-0.02353387270969326
0.00424125,-0.02285978805786629
0.004242500000000001,-0.02252274573195281
0.00424375,-0.02184866108012586
0.004245000000000001,-0.02151161875421238
0.00424625,-0.02050049177647193
0.0042475,-0.01982640712464497
0.004248750000000001,-0.01915232247281801
0.00425,-0.01814119549507757
0.004251250000000001,-0.01780415316916409
0.0042525,-0.01679302619142364
0.004253750000000001,-0.01611894153959668
0.004255,-0.01510781456185624
0.00425625,-0.01443372991002928
0.0042575,-0.01342260293228884
0.00425875,-0.01274851828046188
0.004260000000000001,-0.01173739130272144
0.00426125,-0.010726264324981
0.004262500000000001,-0.01005217967315404
0.00426375,-0.009378095021327073
0.004265000000000001,-0.008366968043586632
0.00426625,-0.007355841065846191
0.0042675,-0.006681756414019229
0.00426875,-0.006344714088105749
0.00427,-0.005333587110365307
0.004271250000000001,-0.004659502458538346
0.0042725,-0.003648375480797904
0.004273750000000001,-0.002974290828970943
0.004275,-0.002300206177143982
0.004276250000000001,-0.001626121525317021
0.0042775,-0.0009520368734900597
0.00427875,-0.000614994547576579
0.00428,0.0003961324301638627
0.00428125,0.0007331747560773433
0.004282500000000001,0.001070217081990824
0.00428375,0.002081344059731266
0.004285000000000001,0.003092471037471707
0.00428625,0.004103598015212149
0.004287500000000001,0.00477768266703911
0.00428875,0.005451767318866071
0.00429,0.005788809644779552
0.004291250000000001,0.006799936622519993
0.0042925,0.007811063600260435
0.004293750000000001,0.008485148252087396
0.004295,0.008822190578000877
0.004296250000000001,0.009833317555741319
0.0042975,0.01050740220756828
0.00429875,0.01084444453348176
0.0043,0.0118555715112222
0.00430125,0.01219261383713568
0.004302500000000001,0.01252965616304916
0.00430375,0.0135407831407896
0.004305000000000001,0.01421486779261657
0.00430625,0.01522599477035701
0.004307500000000001,0.01590007942218397
0.00430875,0.01623712174809745
0.00431,0.01691120639992441
0.00431125,0.01758529105175137
0.0043125,0.01758529105175137
0.004313750000000001,0.01825937570357834
0.004315,0.01825937570357834
0.004316250000000001,0.01893346035540529
0.0043175,0.01960754500723225
0.004318750000000001,0.01960754500723225
0.00432,0.01960754500723225
0.00432125,0.01994458733314573
0.0043225,0.01994458733314573
0.00432375,0.01994458733314573
0.004325000000000001,0.02028162965905922
0.00432625,0.0206186719849727
0.004327500000000001,0.02028162965905922
0.00432875,0.0206186719849727
0.004330000000000001,0.02095571431088618
0.00433125,0.02095571431088618
0.0043325,0.0206186719849727
0.004333750000000001,0.0206186719849727
0.004335,0.01994458733314573
0.004336250000000001,0.01960754500723225
0.0043375,0.01927050268131877
0.004338750000000001,0.01893346035540529
0.00434,0.01825937570357834
0.00434125,0.01758529105175137
0.0043425,0.01623712174809745
0.00434375,0.01623712174809745
0.004345000000000001,0.01623712174809745
0.00434625,0.01488895244444353
0.004347500000000001,0.01421486779261657
0.00434875,0.0135407831407896
0.004350000000000001,0.01286669848896264
0.00435125,0.01219261383713568
0.0043525,0.01118148685939524
0.00435375,0.0101703598816548
0.004355,0.009159232903914358
0.004356250000000001,0.008485148252087396
0.0043575,0.007811063600260435
0.004358750000000001,0.007136978948433475
0.00436,0.006462894296606513
0.004361250000000001,0.005788809644779552
0.0043625,0.00477768266703911
0.00436375,0.00444064034112563
0.004365,0.003092471037471707
0.00436625,0.002418386385644746
0.004367500000000001,0.001744301733817785
0.00436875,0.001070217081990824
0.004370000000000001,0.0003961324301638627
0.00437125,5.909010425038212e-05
0.004372500000000001,-0.0009520368734900597
0.00437375,-0.001963163851230501
0.004375,-0.002637248503057462
0.004376250000000001,-0.003311333154884424
0.0043775,-0.004322460132624865
