Time (s),Channel 1 (V),Channel 2 (V)
-0.0001840349999999999,0.00703215257377807,22.17714616826418
-0.0001839049999999999,0.006695110247864589,22.32290471906963
-0.000183775,0.00703215257377807,22.46492587113647
-0.000183645,0.006358067921951109,22.60320962446471
-0.0001835149999999999,0.006695110247864589,22.74523077653155
-0.0001833849999999999,0.006695110247864589,22.890989327337
-0.000183255,0.006358067921951109,23.02927308066524
-0.000183125,0.006695110247864589,23.17503163147068
-0.0001829949999999999,0.00703215257377807,23.30210318858312
-0.0001828649999999999,0.00736919489969155,23.36190156840074
-0.000182735,0.00703215257377807,23.36563896713934
-0.000182605,0.00703215257377807,23.32826497975333
-0.000182475,0.00703215257377807,23.28341619489012
-0.0001823449999999999,0.006695110247864589,23.2348300112883
-0.0001822149999999999,0.00736919489969155,23.18998122642509
-0.000182085,0.00703215257377807,23.14139504282327
-0.000181955,0.00736919489969155,23.10028365669866
-0.0001818249999999999,0.00736919489969155,23.04796007435824
-0.0001816949999999999,0.00703215257377807,23.00311128949503
-0.000181565,0.00736919489969155,22.95452510589322
-0.000181435,0.00736919489969155,22.90967632103
-0.0001813049999999999,0.007706237225605031,22.86482753616679
-0.0001811749999999999,0.00736919489969155,22.81624135256498
-0.000181045,0.00703215257377807,22.76765516896316
-0.000180915,0.007706237225605031,22.71906898536135
-0.0001807849999999999,0.00703215257377807,22.67048280175953
-0.0001806549999999999,0.007706237225605031,22.62189661815772
-0.000180525,0.007706237225605031,22.5733104345559
-0.000180395,0.008043279551518512,22.52472425095409
-0.0001802649999999999,0.008043279551518512,22.47987546609087
-0.0001801349999999999,0.007706237225605031,22.42381448501186
-0.000180005,0.008380321877431991,22.37522830141004
-0.000179875,0.008043279551518512,22.33411691528543
-0.0001797449999999999,0.008380321877431991,22.27431853546781
-0.0001796149999999999,0.008380321877431991,22.2294697506046
-0.000179485,0.009054406529258954,22.17340876952558
-0.000179355,0.008717364203345472,22.11734778844657
-0.0001792249999999999,0.008717364203345472,22.06876160484475
-0.0001790949999999999,0.009054406529258954,22.01270062376573
-0.000178965,0.009054406529258954,21.96037704142532
-0.000178835,0.009054406529258954,21.9043160603463
-0.000178705,0.009391448855172433,21.84825507926728
-0.0001785749999999999,0.009391448855172433,21.79593149692687
-0.0001784449999999999,0.009054406529258954,21.73987051584785
-0.000178315,0.008717364203345472,21.69128433224603
-0.000178185,0.009054406529258954,21.62774855368982
-0.0001780549999999999,0.009391448855172433,21.5716875726108
-0.0001779249999999999,0.009054406529258954,21.51188919279318
-0.000177795,0.009391448855172433,21.45209081297556
-0.000177665,0.0100655335069994,21.39602983189654
-0.0001775349999999999,0.009391448855172433,21.33996885081753
-0.0001774049999999999,0.009728491181085914,21.28764526847711
-0.000177275,0.009391448855172433,21.2315842873981
-0.000177145,0.009391448855172433,21.16431111010328
-0.0001770149999999999,0.009728491181085914,21.11572492650146
-0.0001768849999999999,0.009728491181085914,21.05218914794524
-0.000176755,0.009728491181085914,20.99239076812762
-0.000176625,0.009728491181085914,20.93632978704861
-0.0001764949999999999,0.0100655335069994,20.88026880596959
-0.0001763649999999999,0.009728491181085914,20.82047042615197
-0.000176235,0.009391448855172433,20.75319724885715
-0.000176105,0.0100655335069994,20.68966147030093
-0.0001759749999999999,0.009728491181085914,20.62986309048332
-0.0001758449999999999,0.0100655335069994,20.5738021094043
-0.000175715,0.0100655335069994,20.50652893210948
-0.000175585,0.01040257583291287,20.44299315355326
-0.0001754549999999999,0.01107666048473984,20.38319477373564
-0.0001753249999999999,0.01073961815882636,20.32339639391802
-0.000175195,0.01107666048473984,20.2561232166232
-0.000175065,0.01073961815882636,20.20006223554418
-0.000174935,0.01141370281065332,20.14400125446517
-0.0001748049999999999,0.01073961815882636,20.07299067843175
-0.0001746749999999999,0.0117507451365668,20.01692969735273
-0.000174545,0.01107666048473984,19.94591912131931
